date,garch_vol_forecast,proba,pred,y_true
2025-02-17,0.006080326786210733,0.007963362829736857,0,0.0
2025-02-18,0.005773225403932231,0.006417472913380275,0,0.0
2025-02-19,0.006288631803580841,0.009216886429829197,0,0.0
2025-02-20,0.0055329533087350065,0.005419210755609626,0,0.0
2025-02-23,0.008408019620072723,0.04003150950145181,0,0.0
2025-02-24,0.008238042728047812,0.03565523066959514,0,0.0
2025-02-25,0.008157392245403605,0.03374348196029417,0,0.0
2025-02-26,0.007064809306004969,0.015858950000291045,0,0.0
2025-02-27,0.010510932466140004,0.15595073311188098,0,0.0
2025-03-02,0.010396404021654334,0.14557459669433803,0,0.0
2025-03-03,0.010858945924029518,0.1911852968776987,0,0.0
2025-03-04,0.010394529441959578,0.14540962657202536,0,0.0
2025-03-05,0.00981113633869458,0.10119409223893638,0,0.0
2025-03-06,0.010713589212561669,0.1757779237560839,0,0.0
2025-03-08,0.00979326524224319,0.1000492993498815,0,0.0
2025-03-09,0.009957036534598696,0.11098192948935608,0,0.0
2025-03-10,0.012170697742313519,0.3743047226600942,0,0.0
2025-03-11,0.011300567337881352,0.2442124693516409,0,0.0
2025-03-12,0.010336454599690422,0.14037531703771197,0,0.0
2025-03-13,0.010320340150395986,0.1390045034011171,0,0.0
2025-03-15,0.01090173049777459,0.19591227964316857,0,0.0
2025-03-16,0.010103234488482691,0.12161092357031734,0,0.0
2025-03-17,0.012978209728047979,0.5144485412690654,0,0.0
2025-03-18,0.012383713905372927,0.41023157771991614,0,0.0
2025-03-19,0.012622510241680764,0.45165789990562005,0,0.0
2025-03-20,0.012148847894500818,0.3706895388613277,0,0.0
2025-03-22,0.01096099581140488,0.20260531262711576,0,0.0
2025-03-23,0.010294685663593628,0.1368453208140838,0,0.0
2025-03-24,0.011092063319906541,0.21800798726372508,0,0.0
2025-03-25,0.009825530617897373,0.10212460315159785,0,0.0
2025-03-26,0.01109911309414843,0.2188599223538418,0,0.0
2025-03-27,0.010044739912487631,0.11725672362156053,0,0.0
2025-03-29,0.013315952342982745,0.5736805938364636,0,0.0
2025-03-30,0.011798593210930103,0.31492576361110375,0,0.0
2025-03-31,0.011675958708025895,0.29650471941819867,0,1.0
2025-04-01,0.011077551261194219,0.21626180481068735,0,1.0
2025-04-02,0.014837450817775188,0.7980076262726068,0,1.0
2025-04-03,0.01515147173987269,0.8314824523659388,0,1.0
2025-04-05,0.02749438762696935,0.9999674661595458,1,1.0
2025-04-06,0.028414699861787344,0.9999830401913271,1,1.0
2025-04-07,0.03252324579190368,0.999999074483309,1,1.0
2025-04-08,0.032058271587204465,0.9999987137486532,1,1.0
2025-04-09,0.049755794500242125,0.9999999999953357,1,1.0
2025-04-10,0.045444535979516046,0.9999999999013405,1,1.0
2025-04-12,0.043227905174679795,0.9999999995262243,1,1.0
2025-04-13,0.03938649367444936,0.9999999928138839,1,1.0
2025-04-14,0.03658018395031482,0.9999999476150939,1,1.0
2025-04-15,0.03367205329875349,0.9999995895884047,1,1.0
2025-04-16,0.03167768870770856,0.9999983160703415,1,1.0
2025-04-19,0.029153239497642473,0.9999899449765668,1,1.0
2025-04-20,0.02712001815218559,0.9999575947912862,1,1.0
2025-04-21,0.02618228408789413,0.9999176471187676,1,1.0
2025-04-22,0.029506102069124227,0.9999921673717315,1,1.0
2025-04-23,0.026509133700597848,0.9999346558793776,1,1.0
2025-04-24,0.026649406366746845,0.9999408320168138,1,1.0
2025-04-26,0.024292402853210136,0.9996862649541505,1,0.0
2025-04-27,0.022710463657280442,0.9990392741243517,1,0.0
2025-04-28,0.020593201523819608,0.9957141449695579,1,0.0
2025-04-29,0.019195002225711622,0.9885518633542338,1,0.0
2025-04-30,0.0181659980693727,0.9765699205697493,1,0.0
2025-05-01,0.016824845718869108,0.9416228794789978,1,0.0
2025-05-03,0.01738627415205067,0.9600014734076311,1,0.0
2025-05-04,0.015629004446277114,0.873713068165158,0,0.0
2025-05-05,0.014648583047255448,0.7755982548845708,0,0.0
2025-05-06,0.01353899819180568,0.6117724210054126,0,0.0
2025-05-07,0.01274202037258371,0.4726826859082224,0,0.0
2025-05-08,0.012134477492471213,0.36831971820438114,0,0.0
2025-05-10,0.011263611421345498,0.2394164985365181,0,0.0
2025-05-11,0.011155861448578955,0.22580485140716544,0,0.0
2025-05-12,0.013041173140317597,0.5255725148928003,0,0.0
2025-05-13,0.012097829925467022,0.36230509992354065,0,0.0
2025-05-14,0.011383189275286738,0.2551678925620772,0,0.0
2025-05-15,0.010730327450128436,0.17750110377332576,0,0.0
2025-05-17,0.010079314006733226,0.11981374437405619,0,0.0
2025-05-18,0.00943466393429218,0.0794008531864745,0,0.0
2025-05-19,0.009223819078520039,0.06915362806151207,0,0.0
2025-05-20,0.008829085465343032,0.053192473424129305,0,0.0
2025-05-21,0.010136244835222985,0.12412913699521302,0,0.0
2025-05-22,0.00921823893477775,0.06889979672047727,0,0.0
2025-05-24,0.009118954375626442,0.0645255234524126,0,0.0
2025-05-25,0.008938350081825338,0.0572250895832195,0,0.0
2025-05-26,0.008461546300517092,0.041513201191727536,0,0.0
2025-05-27,0.008868125780426308,0.05460156417147345,0,0.0
2025-05-28,0.008200194906636126,0.0347454277355106,0,0.0
2025-05-29,0.008089425949385156,0.032209551881686393,0,0.0
2025-05-31,0.007548010517763217,0.022182972665565237,0,0.0
2025-06-01,0.007621250010134601,0.023335795241164973,0,0.0
2025-06-02,0.007310811737534364,0.018818804692680796,0,0.0
2025-06-03,0.00736835888036142,0.019585895565347768,0,0.0
2025-06-04,0.007426019007963706,0.020385202018093507,0,0.0
2025-06-05,0.007822749403616245,0.026817380304259092,0,0.0
2025-06-07,0.007634292993075788,0.023547145646973345,0,0.0
2025-06-08,0.007109073972150654,0.016355470707971505,0,0.0
2025-06-09,0.00686937850219202,0.013838406785162322,0,0.0
2025-06-10,0.007772903490625919,0.025911750178023704,0,0.0
2025-06-11,0.006675439638933438,0.012084739084612722,0,0.0
2025-06-12,0.0070397903450702725,0.015584901204920992,0,0.0
2025-06-14,0.007196813052889127,0.01738524353054867,0,0.0
2025-06-15,0.006668747180967293,0.012028312333328153,0,0.0
2025-06-16,0.008774371943178606,0.051275358679192355,0,0.0
2025-06-17,0.009018292062962318,0.06035561034884824,0,0.0
2025-06-18,0.008134990424904617,0.0332302622331621,0,0.0
2025-06-19,0.007666085680977237,0.024070174935523023,0,0.0
2025-06-21,0.00726147977998974,0.01818473740012177,0,0.0
2025-06-22,0.007039850247048805,0.015585551751371938,0,0.0
2025-06-23,0.009221840684552314,0.06906353535515893,0,0.0
2025-06-24,0.008661766391333845,0.04753364545846442,0,0.0
2025-06-25,0.008254805063994387,0.03606546340332075,0,0.0
2025-06-26,0.008429634205289156,0.04062363040547871,0,0.0
2025-06-28,0.007940176025743541,0.029074161567566193,0,0.0
2025-06-29,0.00811265363369224,0.032726041030190854,0,0.0
2025-06-30,0.0071611400015599335,0.016959089312479123,0,0.0
2025-07-01,0.0068236309394978335,0.013403369244848652,0,0.0
2025-07-02,0.007631694126067158,0.02350488473187639,0,0.0
2025-07-03,0.007332259087554996,0.01910118643706986,0,0.0
2025-07-05,0.00726717254406481,0.018256823136704552,0,0.0
2025-07-06,0.00718234245331026,0.017211122561896317,0,0.0
2025-07-07,0.007195651397766642,0.017371201987433256,0,0.0
2025-07-08,0.007271433599758824,0.018310963029707233,0,0.0
2025-07-09,0.007401667118313917,0.020043802802247945,0,0.0
2025-07-10,0.007161764220277528,0.016966457310619847,0,0.0
2025-07-12,0.007261345526491522,0.01818304076503945,0,0.0
2025-07-13,0.005981485553862118,0.007429244117402874,0,0.0
2025-07-14,0.005925522384139271,0.007142756416501697,0,0.0
2025-07-15,0.00596466034805718,0.0073419335178491335,0,0.0
2025-07-16,0.0058418295047231224,0.006734658227012468,0,0.0
2025-07-17,0.00699906330113119,0.01514872857498453,0,0.0
2025-07-19,0.00598908201345533,0.007469001154873827,0,0.0
2025-07-20,0.005793621513490143,0.006510189950769632,0,0.0
2025-07-21,0.005573400405558001,0.005575731874579785,0,0.0
2025-07-22,0.005383077052970008,0.004876387949197645,0,0.0
2025-07-23,0.006218629771703542,0.0087752169360271,0,0.0
2025-07-24,0.005823760683890479,0.006649638570718577,0,0.0
2025-07-26,0.0057641527163435876,0.006376652830469728,0,0.0
2025-07-27,0.005585017142895227,0.0056215113171919255,0,0.0
2025-07-28,0.006516114685472038,0.010809806588198266,0,0.0
2025-07-29,0.005420189230669901,0.005005539085564968,0,0.0
2025-07-30,0.005639436393207324,0.005840993361830298,0,0.0
2025-07-31,0.007381092276255876,0.019759725607216998,0,0.0
2025-08-02,0.008892413030374722,0.05549584049135555,0,0.0
2025-08-03,0.00814582564765901,0.033477546225763,0,0.0
2025-08-04,0.009747957728411125,0.09719843261100533,0,0.0
2025-08-05,0.00915651950386424,0.06614930151543591,0,0.0
2025-08-06,0.009411490360799057,0.07821005291414108,0,0.0
2025-08-07,0.008661513877656684,0.04752555363399982,0,0.0
2025-08-09,0.008659306713058618,0.04745488053272839,0,0.0
2025-08-10,0.008034820368908723,0.031026201657533815,0,0.0
2025-08-11,0.007721171658605373,0.025003352044296892,0,0.0
2025-08-12,0.008229715986361222,0.03545312042940671,0,0.0
2025-08-13,0.00774118361981584,0.02535101761329227,0,0.0
2025-08-14,0.007352576503095081,0.01937252123155009,0,0.0
2025-08-16,0.007094613544070289,0.016191608116877428,0,0.0
2025-08-17,0.006747988055201985,0.012713453513336383,0,0.0
2025-08-18,0.0074031064915947185,0.020063825312116076,0,0.0
2025-08-19,0.006618802432757816,0.011615348455339222,0,0.0
2025-08-20,0.006347787194104281,0.009607238410687073,0,0.0
2025-08-21,0.006137808466922801,0.00829132323013465,0,0.0
2025-08-23,0.008200804187904495,0.03475989513277736,0,0.0
2025-08-24,0.007680605870206459,0.024312803446777567,0,0.0
2025-08-25,0.007014899042298457,0.015316877212453967,0,0.0
2025-08-26,0.006733936193981248,0.012589207330813739,0,0.0
2025-08-27,0.006435867423181171,0.010218984386674243,0,0.0
2025-08-28,0.006466133486356277,0.010437968737203016,0,0.0
2025-08-30,0.0065362920095497256,0.010963602505266314,0,0.0
2025-08-31,0.00623249562015561,0.008861003215458185,0,0.0
2025-09-01,0.0060281682841275604,0.007676926548436242,0,0.0
2025-09-02,0.006138065508854378,0.008292819454403647,0,0.0
2025-09-03,0.005917954507314533,0.007104866255773898,0,0.0
2025-09-04,0.006751366562555903,0.012743506229043657,0,0.0
2025-09-06,0.006469543498505928,0.01046293043648516,0,0.0
2025-09-07,0.006235170643553279,0.008877648640709406,0,0.0
2025-09-08,0.005990834567502889,0.007478203305039444,0,0.0
2025-09-09,0.005870218007860364,0.00687042101904078,0,0.0
2025-09-10,0.00564344026257302,0.005857474103257931,0,0.0
2025-09-11,0.006119016399307967,0.008182657975879184,0,0.0
2025-09-13,0.006471104979787895,0.0104743803736717,0,0.0
2025-09-14,0.005579925652713361,0.005601400855842588,0,0.0
2025-09-15,0.007108811410070095,0.01635248092199551,0,0.0
2025-09-16,0.006500641516227337,0.01069331411965085,0,0.0
2025-09-17,0.0072933539186818995,0.018591976589887795,0,0.0
2025-09-18,0.006730337210917632,0.012557578525026014,0,0.0
2025-09-20,0.005926134505910644,0.007145829887555574,0,0.0
2025-09-21,0.005669731893845391,0.0059668501491406045,0,0.0
2025-09-22,0.005752984628495408,0.0063267591449738,0,0.0
2025-09-23,0.005716698054216409,0.006167310509562751,0,0.0
2025-09-24,0.005633959942770212,0.005818525800530874,0,0.0
2025-09-25,0.0057532704214975725,0.006328031082454572,0,0.0
2025-09-27,0.005840774606465082,0.006729665045338232,0,0.0
2025-09-28,0.005579330365598324,0.005599054255817654,0,0.0
2025-09-29,0.006434652036162674,0.010210286287269287,0,0.0
2025-09-30,0.005255229543963941,0.004456345125900689,0,0.0
2025-10-01,0.005455738484690318,0.00513244101723115,0,0.0
2025-10-02,0.005225782949333078,0.004364819716619774,0,0.0
2025-10-04,0.005816824674244771,0.006617286317082442,0,0.0
2025-10-05,0.004988887995265883,0.00369345771248413,0,0.0
2025-10-06,0.005865224514282865,0.006846345099890299,0,1.0
2025-10-07,0.00579245014389425,0.006504829278777592,0,1.0
2025-10-08,0.005864563077287015,0.006843162299919408,0,1.0
2025-10-09,0.005051812067156958,0.0038610382956439796,0,0.0
2025-10-11,0.014313721762658698,0.7316799318777076,0,0.0
2025-10-12,0.013620317205866074,0.6253527382080395,0,0.0
2025-10-13,0.013135141854588724,0.5421238776991746,0,0.0
2025-10-14,0.012042154111311753,0.3532499929747674,0,0.0
2025-10-15,0.011433850998482162,0.26204321812512094,0,0.0
2025-10-16,0.011499607198361628,0.2711432778877748,0,0.0
2025-10-18,0.011270766783978911,0.24034002890501738,0,0.0
2025-10-19,0.01045508028498413,0.1508171813610848,0,0.0
2025-10-20,0.010397976678593313,0.14571311621771246,0,0.0
2025-10-21,0.00960295877661076,0.08855666414645086,0,0.0
2025-10-22,0.009302757530027055,0.0728382679484868,0,0.0
2025-10-23,0.00898643877959724,0.059089477915712646,0,0.0
2025-10-25,0.008789939734002463,0.05181408749969215,0,0.0
2025-10-26,0.008608931138871852,0.04586876534035611,0,0.0
2025-10-27,0.00834498753785242,0.038351648992628634,0,0.0
2025-10-28,0.007859003621442009,0.02749532929681597,0,0.0
2025-10-29,0.007450119103417072,0.02072867485747583,0,0.0
2025-10-30,0.007116520044453623,0.01644048303016169,0,0.0
2025-11-02,0.00767979701256981,0.024299225148003586,0,0.0
2025-11-03,0.007383942249898935,0.01979883859672483,0,0.0
2025-11-04,0.007579431001355997,0.022670566341932447,0,0.0
2025-11-05,0.007059194053298585,0.015797032775940325,0,0.0
2025-11-06,0.0076425774874393105,0.023682357680638307,0,0.0
2025-11-09,0.00704777824618594,0.015671887517314746,0,0.0
2025-11-10,0.008547797774303709,0.04401168387739353,0,0.0
2025-11-11,0.008564544525284172,0.04451315489571027,0,0.0
2025-11-12,0.008276616705485944,0.03660607659770655,0,0.0
2025-11-13,0.009726280495000074,0.09586024546758203,0,0.0
2025-11-16,0.009205284552370291,0.06831384678423201,0,0.0
2025-11-17,0.009694602172023215,0.09393429034415529,0,0.0
2025-11-18,0.009846416424447491,0.10348823717356069,0,0.0
2025-11-19,0.010072857442065966,0.11933260166011046,0,0.0
2025-11-20,0.012055168531282237,0.3553575230249779,0,0.0
2025-11-23,0.012321937275711162,0.39969473955061624,0,0.0
2025-11-24,0.01223256596800267,0.38461639774979467,0,0.0
2025-11-25,0.012195953750228868,0.37850100032673806,0,0.0
2025-11-26,0.011218479561153974,0.23364759845792732,0,0.0
2025-11-27,0.010499416017693147,0.15488069084069334,0,0.0
2025-11-30,0.009850814769442745,0.10377745049552449,0,0.0
2025-12-01,0.009478031518621727,0.08167394128561854,0,0.0
2025-12-02,0.009503788547757422,0.08305189634842139,0,0.0
2025-12-03,0.009080428157635972,0.06289880674126762,0,0.0
2025-12-04,0.007814745715244317,0.026669917356303533,0,0.0
2025-12-07,0.008231531067506894,0.03549708258573903,0,0.0
2025-12-08,0.007046642616960821,0.015659491716655906,0,0.0
2025-12-09,0.007656217284565408,0.02390662622634102,0,0.0
2025-12-10,0.006920627851528797,0.01434231076053269,0,0.0
2025-12-11,0.007371134122392992,0.019623653625859425,0,0.0
2025-12-14,0.008932329568172368,0.056995604443601404,0,0.0
2025-12-15,0.008685429231837304,0.04829775790176441,0,0.0
2025-12-16,0.008516100375270709,0.04307724408809004,0,0.0
2025-12-17,0.008510554761238265,0.04291571843506846,0,0.0
2025-12-18,0.00773874096872632,0.025308330716127862,0,0.0
2025-12-21,0.008306545480015592,0.03736057811821379,0,0.0
2025-12-22,0.008703805499625279,0.04889918695558701,0,0.0
2025-12-23,0.008441709964365886,0.04095808267330092,0,0.0
2025-12-25,0.00810291509739937,0.03250852855850161,0,0.0
2025-12-28,0.007534750171586531,0.021980283060625695,0,0.0
2025-12-29,0.006635840714405409,0.011754628951169228,0,0.0
